"paper_id","who_entered","country","biome","species_num","species_list","study_scale","study_type","study_level","rep_number","growth_metric","gsl_metric","gs_start_metric","gs_start_satellite","gs_end_metric","gs_end_satellite","gs_all_metrics_described","gs_metric_used","gs_metric_other","authorsthink_evidence_gsxgrowth","authorsthink_evidence_gsxgrowth_notsure","authorsthink_teststatistic","teststatistic_where","authorsthink_ALTinfo:","youthink_evidence_gsxgrowth","youthink_evidence_gsxgrowth_notsure","ifyouthink_no_why","ourdefinition_evidence_gslxgrowth","ourdefinition_evidence_gslxgrowth_notsure","authorslooked_externalfactors","authorslooked_externalfactors_notsure","authorsfoundevidencefor_externalfactors","authorsfoundevidencefor_externalfactors_notsure","ifyes_whichexternal","authorslooked_endogenousfactors","authorslooked_endogenousfactors_notsure","authorsfoundevidencefor_endogenousfactors","authorsfoundevidencefor_endogenousfactors_notsure","ifyes_whichendogenous","double_entry","excellent_study","big_problems","missing_something_major","notes","notes_specific_columns","growth","growthmodeled","growthsimple","gsl","gslsimple","gslxgrowthsimple","gsxgrowth","gsxgrowthourdef"
"zani2020","AKE&JHRL","Germany","temperate deciduous forest","2","Fagus sylvatica, Spirea japonica","One common garden (Munich Botanical garden)","common garden","across individuals, within individuals","28 Fagus, 31 Spirea (5 year old sapling / seedlings)","photosynthesis; measured at leaf level","not measured","none",NA,"end vegetative (leaf fluorescence, and percentage leaf abscission)",NA,"yes","end metric only",NA,"not mentioned",NA,NA,NA,NA,"no",NA,"they did not explore the link between their end of season growting season metric and growth, only the link between shade and senescence","no data for this",NA,"yes - length of growing season",NA,"yes - length of growing season",NA,"sun vs. shade","yes",NA,"yes",NA,"greater photosynthesis early in the growing season is associated with earlier senescence","","no - There are some really interesting patterns (this was really similar to the Zohner paper) but their main question was not related to how GS metrics affected growth, and seemed a bit circular (how does early season phenology affect late season phenology, how does productivity affect late season phenology)","They did not measure budburst although they could have.","We  really wished they had looked at the entire length of the growing season rather than just autumn senescence, and related GSL to their growth / photosynthesis measure (rather than photosynthesis and early season phenology to autumn senescence - this seems odd). ","check fig 2B and C, first 2 columns","","photosynthesis","no","putative C assimilation","not measured","not measured","not measured x putative C assimilation","not mentioned","no data for this"
"zani2020","AKE&JHRL","Switzerland","temperate deciduous forest","1","Betula pendula","One common garden (CHN terrace, central Switzerland)","greenhouse or chamber (technically CHN terrace)","across individuals","40 individuals","photosynthesis; measured at leaf level","not measured","none",NA,"end vegetative (leaf fluorescence, and percentage leaf abscission)",NA,"yes","end metric only",NA,"not mentioned",NA,NA,NA,NA,"no",NA,"they did not explore the link between their end of season growting season metric and growth, only the link between temperature and CO2 and senescence","no data for this",NA,"yes - length of growing season",NA,"yes - length of growing season",NA,"CO2, warming and their interaction","yes",NA,"yes",NA,"greater photosynthesis early in the growing season is associated with earlier senescence","","no - there are some really interesting patterns (this was really similar to the Zohner paper) but their main question was not related to how GS metrics affected growth, and seemed a bit circular (how does early season phenology affect late season phenology, how does productivity affect late season phenology)","They didn't measure budburst although they could have.","We  really wished they had looked at the entire length of the growing season rather than just autumn senescence, and related GSL to their growth / photosynthesis measure (rather than photosynthesis and early season phenology to autumn senescence - this seems odd). ","check fig 2B and C, last 3 columns","","photosynthesis","no","putative C assimilation","not measured","not measured","not measured x putative C assimilation","not mentioned","no data for this"
"vitasse2009","AKE&JHRL","France","temperate deciduous forest","6","Abies alba, Acer pseudoplatanus, Fagus sylvatica, Fraxinus excelsior, Ilex aquifolium, Quercus petraea","seeds on average from 9 provenances for each species (ranging from 6-13 depending on species) located along 2 elevational gradients in the Pyrenees (French side), planted in 1 common garden at sea level in SW France","provenance trial","across individuals","25 individuals per provenance","height","plant vegetative phenology","onset vegetative",NA,"end vegetative (leaf senescence)",NA,"yes","start to end",NA,"yes",NA,"yes","Table 3","they found that GSL had either no significant relationship (n=2) or a positive relationship with growth (n=2), depending on the species; only tested for 4 spp","yes",NA,NA,"yes",NA,"no",NA,NA,NA,NA,"yes",NA,"yes",NA,"provenance. Specifically they found evidence that provenances differed in both growth and phenology, but they did not test the gsl x growth (table 3) at the provenace level","yes","yes - they are one of the few studies that actually correlated gsl and growth!","no","In an ideal world, it would have been cool to replicate their common garden in a lot of different places, so they could explore how climatic differences (across sites) interact with local adaptation (provenance) to climate to control growth. Or manipulating climate with warming and watering, to explose the same provenances to longer growing seasons and / or differences in water availability would also have been cool ","","gsl_metric: The authors conducted tests using GSL, but also conducted separate tests using leafout and sensecne as explanatory variables. We have not entered these as separate rows, but these could be.","biomass height stems","no","biomass height stems","plant vegetative phenology","vegtative phenology","vegtative phenology x biomass height stems","yes","yes"
"chen2000","AKE&JHRL","Canada","temperate forest","no species listed",NA,"All of Canada","synthesis","across years","100","NPP (from InTEC - integrated terrestrial ecosystem carbon budget)","spring (mar-may) temperature","none",NA,"none",NA,"no (they say NPP is estimated from spring temperature records, and projected changes to spring temperature for climate change, but the relationships between these is unclear. Could be suitable days?)","time with growth estimated (from mar-may temperature records)",NA,"yes",NA,"yes","Table 2, Fig. 7","The authors used their model (which includes temperature, n-deposition, CO2 and disturbance as explanatory variables for NPP) to calculate the contribution of climate change / a warmer spring on NPP, and found that NPP & carbon balanace had increased due to climate change.","no",NA,"their results are based on an ecosystem model. While that model was parameterized with a lot of data (e.g. time series of temperature, CO2, etc), the underlying link between temperature (growing season from their point of view) and NPP is based on the model - which includes assumptions about how climate, N and CO2 (positively) contribute to photosynthesis (Farquhar model), and how other factors (disturbance) reduce it.","no data for this",NA,"yes - growth",NA,"yes - growth",NA,"temperature, CO2, N, disturbance","no",NA,NA,NA,NA,"","no - but our question wasn't the goal of their study","it wasn't really explained well enough to fully assess the assumptions and data","This study wasn't super relevant to our specific question, so not much to say here (without asking for a whole scale change in the entire study).","","","ecosystem fluxes","no","putative C assimilation","temperature or snow metric","climate and date","climate and date x putative C assimilation","yes","no data for this"
"zohner2020","AKE&JHRL","global, but phenology data mainly from Germany, Switzerland, Austria ","temperate and boreal forest","3 functional types","BSI (broad leaved summer green shade-intolerant), BST (broad-leaved summer-green shade-tolerant), NS (needle-leaved summer green)","global (above 23 degrees laritude)","synthesis","across years","150 years (1850-2099)","NPP","plant vegetative phenology","onset vegetative",NA,"none",NA,"yes","start metric only",NA,"yes",NA,"yes","Fig 5","They demonstrated that an earlier SOS lead to greater NPP (Based on output of a ecosystem model)","no",NA,"only looked at SOS (not GSL)","","no data for this","yes - length of growing season",NA,"yes - length of growing season",NA,"autumn temperature, winter chilling, spring temperature","yes",NA,"yes",NA,"functional types","","no","does not include effects of end of season changes on NPP in analysis or forecasting","missing end of season trends with warming","","","ecosystem fluxes","no","putative C assimilation","plant vegetative phenology","vegtative phenology","vegtative phenology x putative C assimilation","yes",""
"richardson2020","AKE&JHRL","21 sites mostly in Europe and North America","temperate and boreal forest","no species listed",NA,"21 fluxnet sites mostly located in Europe, Northern America (one in Japan, one in Russia)","permanent plot","across sites","21 sites","NEP","not measured","SOS","greenup from MODIS 1km2 and JRC 36 km2 (date first achieved a particular threshold)","EOS","senescence from MODIS 1km2 and JRC 36 km2 (date last achieved a particular threshold)","yes","start metric only","end metric","yes",NA,"yes","Table 2, Table 3, Fig 5, Fig 6","I'm reporting on the test they performed based on spatial relationships (site differences). They also explored the effects of the start and end of the growing season on temporal variation (see Table 3, Fig 6)","yes",NA,NA,"not tested but have data",NA,"yes - growth and growing season",NA,"yes - growth and growing season",NA,"spring and autumn temperature","yes",NA,"yes",NA,"species composition and lagged productivity effects. Specifically, NEP of ENF, evergreen needle leaved forests was less sensitive to earlier SOS and later EOS than that of DBF, deciduous broadleaved forests. Additionally, they found stronger relationships when looking at spatial differences in growing season metrics / NEP than when looking at temporal variation. Finally, there were carry over effects such that an anomoly in GEP in one year resulted in an anomoly in GEP in the next nest year.","","no","no","They used a lot of different indices of growth and growing season length, but never pulled it all together to test GSL by whole summer ecosystem productivity","We was difficult to know how many rows to enter - they performed 22 tests across two types of forests (growing season start vs. end, derived from satellite, fluxnet and temperature, across sites and across years). We chose to focus on spatial variation in the start of the growing of the growing season, measured in two different ways (satellite, fluxnet), AND temporal variation tested using temperature metrics. We described other responses (largely consistent) in gs_metric_other, and reported on site differences and spatial vs. temporal differences in endogenous factors","for column gs_start_metric - this is from 2 types of satellite data (date half greenup or half senescence based on fitted functions to MODIS and JRC data)","ecosystem fluxes","no","putative C assimilation","not measured","not measured","not measured x putative C assimilation","yes","not tested but have data"
"richardson2020","AKE&JHRL","21 sites mostly in Europe and North America","temperate and boreal forest","no species listed",NA,"21 fluxnet sites mostly located in Europe, Northern America (one in Japan, one in Russia)","permanent plot","across sites","21 sites","NEP","not measured","fluxnet derived - first date NEP exceeds a threshold",NA,"fluxnet derived - last date NEP exceeds a threshold",NA,"yes","start metric only","end metric","yes",NA,"yes","Table 2, Table 3, Fig 5, Fig 6","This test is based on spatial relationships (site differences). They also explored the effects of the start and end of the growing season on temporal variation (see Table 3, Fig 6)","yes",NA,NA,"not tested but have data",NA,"yes - growth and growing season",NA,"yes - growth and growing season",NA,"spring and autumn temperature","yes",NA,"yes",NA,"species composition and lagged productivity effects. Specifically, NEP of ENF, evergreen needle leaved forests was less sensitive to earlier SOS and later EOS than that of DBF, deciduous broadleaved forests. Additionally, they found stronger relationships when looking at spatial differences in growing season metrics / NEP than when looking at temporal variation. Finally, there were carry over effects such that an anomoly in GEP in one year resulted in an anomoly in GEP in the next nest year.","","no","They used fluxnet data to derive both growth and gs metrics","They used a lot of different indices of growth and growing season length, but never pulled it all together to test GSL by whole summer ecosystem productivity","We was difficult to know how many rows to enter - they performed 22 tests across two types of forests (growing season start vs. end, derived from satellite, fluxnet and temperature, across sites and across years). We chose to focus on spatial variation in the start of the growing of the growing season, measured in two different ways (satellite, fluxnet), AND temporal variation tested using temperature metrics. We described other responses (largely consistent) in gs_metric_other, and reported on site differences and spatial vs. temporal differences in endogenous factors","for column gs_start_metric and gs_end_metric, this is fluxnet derived (first or last date NEP or GEP exceeded a specific absolute or relative threshold)","ecosystem fluxes","no","putative C assimilation","not measured","not measured","not measured x putative C assimilation","yes","not tested but have data"
"richardson2020","AKE&JHRL","21 sites mostly in Europe and North America","temperate and boreal forest","no species listed",NA,"21 fluxnet sites mostly located in Europe, Northern America (one in Japan, one in Russia)","permanent plot","across years within sites","153 site-years (21 sites with 5-10 years per site)","NEP","not measured","temperature derived - first date GSI metric is a proportion of maximum",NA,"temperature derived - last date GSI metric is a proportion of maximum",NA,"yes","start metric only","end metric","yes",NA,"yes","Table 3, Fig. 7",NA,"no",NA,"they did not test GSL, and the GS_end_metric results could nullify early season results. They tested the relationship between NEP early and late season and GSI early and late metrics. Although they found a significant relationship between spring warmth and NEP accumulation in early summer, they did not find a significant relationship for late season fluxes AND the coefficient is negative.","not tested but have data",NA,"yes - growth and growing season",NA,"yes - growth and growing season",NA,"spring and autumn temperature","yes",NA,"yes",NA,"species composition and lagged productivity effects. Specifically, NEP of ENF, evergreen needle leaved forests was less sensitive to earlier SOS and later EOS than that of DBF, deciduous broadleaved forests. Additionally, they found stronger relationships when looking at spatial differences in growing season metrics / NEP than when looking at temporal variation. Finally, there were carry over effects such that an anomoly in GEP in one year resulted in an anomoly in GEP in the next nest year.","","no","no","They used a lot of different indices of growth and growing season length, but never pulled it all together to test GSL by whole summer ecosystem productivity","We was difficult to know how many rows to enter - they performed 22 tests across two types of forests (growing season start vs. end, derived from satellite, fluxnet and temperature, across sites and across years). We chose to focus on spatial variation in the start of the growing of the growing season, measured in two different ways (satellite, fluxnet), AND temporal variation tested using temperature metrics. We described other responses (largely consistent) in gs_metric_other, and reported on site differences and spatial vs. temporal differences in endogenous factors","for gs_start_metric and gs_end_metric, used GSI - a metric calculated from minimum temp, photoperiod, evaporative demand (start is the date half maximum predicted to occur, end is the last date half maximum predicted to occur)","ecosystem fluxes","no","putative C assimilation","not measured","not measured","not measured x putative C assimilation","yes","not tested but have data"
"zohner2023","AKE&JHRL","Northern hemisphere","temperate forest","no species listed",NA,"Northern hemisphere","synthesis","across years within pixels","15-17 years across 15459 pixels (2001-2018 MODIS data, 500 m2, at least 15 years)","NDVI/greenness","satellite derived","SOS [not used for gsxgrowth]","500 m2 pixels - defined as the date whenMODIS EVI2 first crossed 15% of the segment EVI2 amplitude greenness","EOS","500 m2 pixels - defined as the date whenMODIS EVI2 last fell below 10% or 50% of the segment EVI2 amplitude greenness","yes","end metric only",NA,"not mentioned",NA,NA,NA,NA,"no",NA,"they did not explore link between GSL and growth. Instead, they looked at the relationship between growth (GPP) in the early and late part of the growing season and EOS.","no",NA,"yes - [gs_end_metric]",NA,"yes - [gs_end_metric]",NA,"temperature","yes - [gs_end_metric]",NA,"yes - [gs_end_metric]",NA,"greater GPP early in the growing season is associated with earlier EOS","yes","no - not for our purposes. there are some really interesting patterns and lots of data, but in the end does not say much about the question we are interested in because there is a lot that isn't measured and in some cases could have been. The Zohner paper is really relevant to understanding how climate influences the end of season (EOS), as defined by remote sensing data (greenness declines in northern forests), the timing of leaf abscission / senescence (from phenological observations), and the decline of chlorophyll content in leaves of beech. However, they don't directly explore temperature effects on growth responses, but instead explore the effects of photosynthesis / productivity pre and post solstic on EOS... Of course, satellite data and PEP data also don't include growth measurements, so that would have been tough (although maybe they could have done something clever with NDVI integrated under the curve, or with ITRDB data for the PEP analysis), but they coudl certainly have done a better job with their experiment. They also focus entirely on EOS, so it's not always clear how the entire growing season length changes. They do use estimates of photosynthesis to calculate GPP, but they use it as an explanatory rather than a response variable.","Both EOS and GPP were derived from MODIS, so seems problematic to put both in explanatory and response variable","For all data sets reported on, I really wished they had done two things. A. Calculated and explored how the length of the growing season, rather than just the end of the season, varied; and B. Conducted analyses assessing the effects of the length of the growing season on the growth metric, rather than the opposite (their measures of growth, which were modeled or measured photosynthesis, were always considered as explanatory variables rather than response variables).","see figures 2 and 3  in the manuscript; S1, S3 in the supplement","biome column: mixed, broadleaf deciduous, evergreen needleleaf, or deciduous needleleaf forest; study_type: I went with synthesis because they were pulling together data from satellite-derived products (inputs to which are images but also other information - e.g. temperature models, land cover); growth_metric column: comes from function including MODIS fpar (fraction of photosynthetic radiation absorbed) and other environmental variables (including land cover, temperature, VPD); gls_metric column: MODIS EV1; gs_end_satellite column: used 2 metrics - EOS10 and EOS50; ifyes_whichexternal column: explored the relationship between mean daily temperature at the monthly level and EOS","NDVI/greenness","no","putative C assimilation","satellite derived","vegtative phenology","vegtative phenology x putative C assimilation","not mentioned","no"
"zohner2023","AKE&JHRL","Germany, Switzerland, Austria","temperate deciduous forest","4","Aesculus hippocastanum, Betula pendula, Fagus sylvatic, Quercus robur","Germany, Switzerland, Austria","repeated measurements on individuals","across years within individuals","396,411 phenological observations, 12,759 individual time series from 1951–2015","photosynthesis (from LPJ photosynthesis models)","plant vegetative phenology","onset vegetative",NA,"end vegetative",NA,"yes","end metric only",NA,"not mentioned",NA,NA,NA,NA,"no",NA,"they did not explore link between GSL and growth. Instead, they looked at the relationship between photosynthesis in the early and late part of the growing season and the end of the season as defined by vegetative phenology metrics","no",NA,"yes - [gs_end_metric]",NA,"yes - [gs_end_metric]",NA,"temperature","yes - [gs_end_metric]",NA,"yes - [gs_end_metric]",NA,"greater photosynthesis early in the growing season is associated with earlier senescence, while greater photosynthesis late in the growing season is associated with later senescence","yes","no","The modeled photosynthesis products are hard to interpret","For all data sets reported on, I really wished they had done two things. A. Calculated and explored how the length of the growing season, rather than just the end of the season, varied; and B. Conducted analyses assessing the effects of the length of the growing season on the growth metric, rather than the opposite (their measures of growth, which were modeled or measured photosynthesis, were always considered as explanatory variables rather than response variables).","see figure 4 in the manuscript, S15 and S16 in the supplement","study_type: I went with repeated measurements on observations since phenology data (PEP) is where they got their response variable, autumn senescence from. Given that the response variables are derived from many other sources (e.g. modeled photosynthesis, temperature) synthesis could also work. ifyes_whichexternal column: explored the relationship between mean daily temperature at the monthly level and autumn senescence, exploring month long windows before and after the solstice","photosynthesis","yes","putative C assimilation","plant vegetative phenology","vegtative phenology","vegtative phenology x putative C assimilation","not mentioned","no"
"zohner2023","AKE&JHRL","USA","temperate deciduous forest","5 genera","Acer pennsylvanicum, Acer rubrum, Acer saccharum, Betula allegheniensis, Betula lenta, Fagus grandifolia, Nyssa sylvatica, Quercus alba, Quercus rubra, Quercus velutina","Harvard Forest","repeated measurements on individuals","across years within individuals","840 observations (28 years, 30 tree individuals)","not measured","plant vegetative phenology","none",NA,"end vegetative",NA,"yes","end metric only",NA,"not mentioned",NA,NA,NA,NA,"no",NA,"they did not explore the link between their growing season metric and growth","no",NA,"yes - [gs_end_metric]",NA,"yes - [gs_end_metric]",NA,"temperature","no",NA,NA,NA,NA,"yes","no","I reported no for endogenous factors, but this could be wrong. Fig S4A has a discrepancy between what is reported in the figure legend (which states that the effects of monthly photosynthesis are explored) and the methods (which describes testing for the effects of temperature). If the legend is right, then they also explored the effects of endogenous factors for this data set and found that this did influence leaf senescence.","For all data sets reported on, I really wished they had done two things. A. Calculated and explored how the length of the growing season, rather than just the end of the season, varied; and B. Conducted analyses assessing the effects of the length of the growing season on the growth metric, rather than the opposite (their measures of growth, which were modeled or measured photosynthesis, were always considered as explanatory variables rather than response variables).","see figure S4 in the supplement","study_type: I went with repeated measurements on individuals","not measured","no","not measured","plant vegetative phenology","vegtative phenology","vegtative phenology x not measured","not mentioned","no"
"zohner2023","AKE&JHRL","North America (USA, Canada), Europe","temperate deciduous forest","no species listed",NA,"10 fluxnet sites mostly located in North America and Europe","permanent plot","across years within individuals","131 site-year (10 sites, 10+ years)","GPP","not measured","none",NA,"fluxnet derived - last date GPP went below 10% or 25% max GPP",NA,"yes","end metric only",NA,"not mentioned",NA,NA,NA,NA,"no",NA,"they did not explore the link between their growing season metric and growth","no",NA,"no",NA,NA,NA,NA,"yes - [gs_end_metric]",NA,"yes - [gs_end_metric]",NA,"early season GPP has a negative effect on autumn (as measured by photosynthesis declines), whlle late season GPP had a positive effect","yes","no","fluxnet data was used to both define photosynthesis and phenology","For all data sets reported on, I really wished they had done two things. A. Calculated and explored how the length of the growing season, rather than just the end of the season, varied; and B. Conducted analyses assessing the effects of the length of the growing season on the growth metric, rather than the opposite (their measures of growth, which were modeled or measured photosynthesis, were always considered as explanatory variables rather than response variables).","see figure S5 in the supplement","study_type: I went with permanent plot, similar to Richardson paper (since analysis / data set used is similar)","ecosystem fluxes","no","putative C assimilation","not measured","not measured","not measured x putative C assimilation","not mentioned","no"
"zohner2023","AKE&JHRL","Switzerland","temperate deciduous forest","1","Fagus sylvatica","One common garden (CHN terrace, central Switzerland)","greenhouse or chamber","across individuals","92 individuals","photosynthesis (from Licor, but only for one of the two experiments)","plant vegetative phenology","none",NA,"end vegetative",NA,"yes","end metric only",NA,"not mentioned",NA,NA,NA,NA,"no",NA,"they did not explore the link between their growing season metric and growth","no",NA,"yes - [gs_end_metric]",NA,"yes - [gs_end_metric]",NA,"temperature","no",NA,NA,NA,NA,"yes","no","they did not measure absolute growth (biomass) or budset, would have been a relatively easy add-on","For all data sets reported on, I really wished they had done two things. A. Calculated and explored how the length of the growing season, rather than just the end of the season, varied; and B. Conducted analyses assessing the effects of the length of the growing season on the growth metric, rather than the opposite (their measures of growth, which were modeled or measured photosynthesis, were always considered as explanatory variables rather than response variables).","see figure S7, S25 in supplement","column rep_number: this was actually two experiments (a cooling / shading experiment with 38 replicates, and a pre- and post-solstice warming experiment with 54 replications), but with similar results and author interpretation so I lumped them","photosynthesis","no","putative C assimilation","plant vegetative phenology","vegtative phenology","vegtative phenology x putative C assimilation","not mentioned","no"
"soolananayakanahally2013","Alana","Canada","Boreal","1","Populus balsamifera","35 provenances across Canada (full species range), 2 common gardens southern canada","provenance","across sites/populations","525 genotypes","height","plant vegetative phenology","start height",NA,"end height",NA,"yes","start to end",NA,"yes - growth and growing season",NA,"correlation between height growth duration and height","fig 5 (height growth = more height growth)",NA,"yes - growth and growing season",NA,NA,"not sure","span of height growth (in weeks?) this is close to suitable days, but took no breaks if height paused, just total length in weekly units","yes - growth and growing season",NA,"yes - growth and growing season",NA,"site difference","yes - growth",NA,"yes - growth",NA,"provenance","no","no","cherry picking results","","",NA,"biomass height stems","no","biomass height stems","plant vegetative phenology","vegtative phenology","vegtative phenology x biomass height stems","yes - growth and growing season","not sure"
"soolananayakanahally2014","Alana","Canada","Boreal","1","Populus balsamifera","35 provenances across Canada (full species range), 2 common gardens southern canada","provenance","across sites/populations","525 genotypes","biomass","plant vegetative phenology","onset vegetative",NA,"end vegetative",NA,"yes","start to end",NA,"negative relationship",NA,"anova","pg 121 (biomass higher at short gsl site)",NA,"no",NA,NA,"negative relationship",NA,"yes - growth and growing season",NA,"yes - growth and growing season (negative gsl growth relationship)",NA,"site difference","yes - growth",NA,"yes - growth",NA,"provenance","no","no","","","with root:shoot ratio",NA,"biomass height stems","no","biomass height stems","plant vegetative phenology","vegtative phenology","vegtative phenology x biomass height stems","negative relationship","negative relationship"
"soolananayakanahally2013","Alana","Canada","Boreal","1","Populus balsamifera","four genotypes from six populations","greenhouse or chamber","across individuals","24 individuals","height,  root:shoot ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes - growth",NA,"yes - growth",NA,"day length","yes - growth",NA,"yes - growth",NA,"provenance","no","no","","","",NA,"biomass height stems","no","biomass height stems",NA,NA,"NA x biomass height stems",NA,NA
"zhang2021","Alana","China","Boreal","1","Juniperus przewlaskii","2 forests tibeten plateau","tree ring","across individuals","5 trees per site","intra-annual core (xylogeneis)","wood phenology","onset wood",NA,"end wood",NA,"yes","start to end",NA,"no",NA,"no","couldn't find",NA,"no",NA,"small sample size but I agree with the authors that gsl did not seem to relate to growth","yes",NA,"yes - growth and growing season",NA,"yes - growth",NA,"timing of rainfall impacts growth not gsl","no",NA,NA,NA,NA,"no","no","","","",NA,"intra-annual core (xylogeneis)","no","radial growth","wood phenology","wood phenology","wood phenology x radial growth","no","yes"
"brand2022","Alana","Argentina","temperate treeline","1","Nothofagus pomilio","7 forests Patagonian Andes","tree ring","across years within individuals","30 trees per site (210), 2-3 cores per tree","annual core","date","September",NA,"April",NA,"yes",NA,NA,"no",NA,NA,NA,"used the same growing season for every year but recorded differences in start temperature","no",NA,"measured spring temp but not season length","no data for this",NA,"yes - growth",NA,"yes - growth",NA,"temperature at SOS","no",NA,NA,NA,NA,"no","no","","","despite the framing this isn't really a gsl paper, maybe exclude??",NA,"annual core","no","radial growth","date","climate and date","climate and date x radial growth","no","no data for this"
"mckown2016","CJC ARC combo","Canada","Boreal","1","Populus trichocarpa","59 individuals from 16 genotypes with latitudinal gradient over latitude 49-56","greenhouse","across individuals","54 individuals from 16 genotypes","height","plant vegetative phenology","onset vegetative",NA,"end vegetative",NA,"yes","start to end",NA,"yes",NA,"yes","fig 4",NA,"yes","I think it's likely but impossible to know for sure without more details on budburst",NA,"yes",NA,"yes - growth",NA,"no",NA,"latitude","yes - growth",NA,"no",NA," no for latitude and bud burst timing and lammas are not realted to growth allocation, early buds = height, late buds = more roots","no","no","overall I would say the results were unclear, in terms of growth and only clear for allocational shift. They present it as growth, but I can't find where the evidence is that there was more on trhe whole","","could say that BC is temperate not Boreal??",NA,"biomass height stems","no","biomass height stems","plant vegetative phenology","vegtative phenology","vegtative phenology x biomass height stems","yes","yes"
"mckown2016","CJC ARC combo","Canada","Boreal","1","Populus trichocarpa","60 individuals from 16 genotypes with latitudinal gradient over latitude 49-56","greenhouse","across individuals","54 individuals from 16 genotypes","biomass","plant vegetative phenology","onset vegetative",NA,"end vegetative",NA,"yes","start to end",NA,"no","growing season length alters growth allocation height vs biomass","yes","fig 3a",NA,"no","I think it's likely but impossible to know for sure without more details on budburst","increase not demonstrated","no",NA,"yes - growth",NA,"no",NA,"latitude","yes - growth",NA,"no",NA," no for latitude and bud burst timing and lammas are not realted to growth allocation, early buds = height, late buds = more roots","no","no","overall I would say the results were unclear, in terms of growth and only clear for allocational shift. They present it as growth, but I can't find where the evidence is that there was more on trhe whole","","could say that BC is temperate not Boreal??",NA,"biomass height stems","no","biomass height stems","plant vegetative phenology","vegtative phenology","vegtative phenology x biomass height stems","no","no"
"mckown2016","CJC ARC combo","Canada","Boreal","1","Populus trichocarpa","61 individuals from 16 genotypes with latitudinal gradient over latitude 49-56","greenhouse","across individuals","54 individuals from 16 genotypes","root:shoot ratio","plant vegetative phenology","onset vegetative",NA,"end vegetative",NA,"yes","start to end",NA,"yes","growing season length alters growth allocation height vs biomass, biomass increase was in roots","yes","fig 3b",NA,"no","unclear if total mass was higher???",NA,"yes",NA,"yes - growth",NA,"no",NA,"latitude","yes - growth",NA,"no",NA," no for latitude and bud burst timing and lammas are not realted to growth allocation, early buds = height, late buds = more roots","no","no","overall I would say the results were unclear, in terms of growth and only clear for allocational shift. They present it as growth, but I can't find where the evidence is that there was more on trhe whole","","could say that BC is temperate not Boreal??",NA,"root:shoot ratio","no","root:shoot ratio","plant vegetative phenology","vegtative phenology","vegtative phenology x root:shoot ratio","yes","yes"
"desauvage2022","CJC ARC combo","France","temperate forest","1","Quercus petraea","9 populations along an elevational gradient of 1500 m in the French","tree ring","across sites/populations across years within individuals","25-30 trees per site","ring width","plant vegetative phenology","onset vegetative (leaf unfolding)",NA,"end vegetative (leaf coloration)",NA,"yes","start to end",NA,"no","yes high elevation, negative association low elevation",NA,"fig 4,Table A4 and A5","yes - for temperature x latitude relationships with radial growth","no",NA,"there's no relationship between phenology and radial growth","no",NA,"yes - growth",NA,"yes - growth",NA,"temperature, GDD","yes - growth",NA,"yes - growth","individual trees had internally consistent timing","elevation","no","no","","","they found no relationship between phenology and radial growth but they found that higher temps at higher elevations lead to increased radial growth, whereas higher temps at lower elevations decreased growth, likely due to water availability, seem to have used nlme models but do not say where or what form, took partial derivative of their mixed model, but don't say with respect to what X",NA,"annual core","no","radial growth","plant vegetative phenology","vegtative phenology","vegtative phenology x radial growth","no","no"
"keenan et al 2014","Alana","USA","temperate forest",NA,NA,"Eastern US forests","remote sensing, flux tower","across species","2 sites had measurements of individual trees, N not given","carbon flux","satellite derived",NA,"MODIS, NDVI, EVI",NA,"MODIS, NDVI, EVI","no, cutoffs not given","start to end",NA,"yes","different greeness metrics gave different resluts and they never do say what they considered SOS and EOS, just that it matched up with phenology obervations from Harvard forest","maybe? I can't find a direct test",NA,NA,"no",NA,"flux doesn't equal growth, just assimilation","not sure","are we counting flux?","yes - growth and growing season",NA,"yes - growth and growing season",NA,"temp","no",NA,NA,NA,NA,"no","no","","stats were a hot mess, not sure what the tests were","if we count assimilation as growth then yes???",NA,"ecosystem fluxes","no","putative C assimilation","satellite derived","vegtative phenology","vegtative phenology x putative C assimilation","yes","not sure"
"drew & downes 2018","Alana","Australia","Temperate","1","Pinus radiata","2 sites","radial growth","across years within individuals","not sure","dendrometer diameter","wood phenology","wood phenology",NA,"wood phenology",NA,"yes","suitable days",NA,"yes","had data but didn't put a number on it","no","can't find it",NA,"yes",NA,NA,"yes","if we count suitable days and ignore the missing stats??","yes - growth",NA,"yes - growth",NA,"stand density and thinning method","no",NA,NA,NA,NA,"no","no","can't find N anywhere, maybe just being dumb abount not finding the stats???","","so this was weird because the growthxGSL data is in there but the study goal was to compare thinning treatments so they don't really get into it and I never found a direct test of growthxGSL",NA,"dendrometer/circumference","no","radial growth","wood phenology","wood phenology","wood phenology x radial growth","yes","yes"
